PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,Baserunners
154,1/23/23,16:23:13,10,1,Michael Walsh,walshmi46,Left,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,Stretch,4,Bottom,1,0,0,Slider,,BallCalled,,,,0,0,,75.58373092,0.537055087,0.365905761,2549.98374,305.155821,4:15,5.48761652,-0.97320459,6.857748291,-52.82517564,-3.302420421,11.16742144,1.772180072,1.031639141,68.73450227,-8.626728873,4.245293253,0.502837732,,,,,,,,,,,,-5.99754551,-2.343247366,0.938655932,50,5.501014855,-1.001894453,-109.9880297,-0.375997357,-7.274396191,21.30538168,-35.01616386,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,25302b35-9b64-11ed-98b2-3b615d68c164,75.67390572,5.477865785,-0.974456665,0.658488579,0.382265119,68.78837041,1.780116265,1.03247086,-8.499863733,4.258209263,0.502738871,10.98190509,-6.440164138,60.88061023,1.056991626,1240.901245,2227.68516,48.66310421,0.280203161,0.873607594,-0.397864248,,,,,,,,,,,,,,,,,0.994002325,1,,,high,high,90.95129146,-16.12921801,54.46225171,Devin Russell,,Maryland,
155,1/23/23,16:23:34,10,2,Michael Walsh,walshmi46,Left,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,Stretch,4,Bottom,1,1,0,Four-Seam,,BallCalled,,,,0,0,,86.34109894,-4.067897923,2.85300086,2362.646057,159.9631631,11:15,5.860804485,-0.27487889,7.098244112,-21.10859885,15.99775339,-3.777972766,0.341714978,2.041855614,79.05234743,-8.028670698,2.137123216,0.438425347,,,,,,,,,,,,2.88791982,9.927724085,0.066332748,50,5.549870517,-6.133507713,-125.2825071,-9.535484145,4.575129969,26.07256689,-16.44624867,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,31539311-9b64-11ed-82ff-b75f97186289,86.51524213,5.860393175,-0.277270914,-4.063616739,2.882111054,79.21304057,0.342729359,2.044187273,-8.014213204,2.168666472,0.43827583,-4.044039707,14.69613052,39.73135932,98.4680104,1816.992532,1510.176985,76.90498233,-0.722501186,0.639188837,0.2634951,,,,,,,,,,,,,,,,,0.996807941,1,,,high,medium,1.377735403,55.86822056,54.22175589,Devin Russell,,Maryland,
156,1/23/23,16:23:58,10,3,Michael Walsh,walshmi46,Left,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,Stretch,4,Bottom,1,2,0,Four-Seam,,InPlay,,LineDrive,Double,0,2,,84.53476517,-1.075434158,1.225131385,2294.845504,163.5292756,11:30,5.822886236,-0.266795361,7.074054056,-24.37980207,15.73356515,-3.599259253,3.169168819,0.178868686,75.38618326,-4.45312515,0.103443711,0.446918965,103.4494483,15.29612335,-11.89767308,802.9468217,,,,302.5663244,,-14.06104481,2.729686996,2.179791277,8.828474034,0.177633333,50,5.731820223,-2.536131537,-123.0530858,-2.970289394,3.324544626,25.62625048,-18.70915677,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,4060bb78-9b64-11ed-9321-4dbffc5ef022,84.71343997,5.822259829,-0.269228577,-1.068602872,1.255022068,75.54132067,3.170310964,0.180898315,-4.433882113,0.136387208,0.446759578,-3.913674742,14.15586448,41.43408948,72.8102024,1720.485764,1518.632484,74.97174694,-0.71895261,0.661758049,0.21256394,-20.57207375,97.6411389,27.29077004,-0.391442779,3.060059789,3.473543956,-73.51016566,293.500658,-16.92709992,24.8160863,0.358651255,0.808921638,-0.303042829,0.503796415,,,0.997639224,1,0.991094052,61.76006187,high,high,24.47096362,-12.57527835,54.24594594,Devin Russell,,Maryland,
157,1/23/23,16:25:08,11,1,Michael Walsh,walshmi46,Left,Maryland,Ian Petrutz,petruia42,Left,Maryland,Stretch,4,Bottom,1,0,0,Slider,,BallCalled,,,,0,0,,74.9353762,1.853850209,1.06360327,2518.234082,300.6490227,4:00,5.440420196,-0.962862739,6.870075981,-53.17308246,-2.907806812,11.39406985,3.275097584,1.369900146,67.88311656,-6.39815836,4.113046659,0.507391371,,,,,,,,,,,,-6.104197417,-2.337805951,0.873914035,50,5.556119102,-2.334657833,-108.9778639,2.133565907,-7.268198579,20.92027571,-34.9576486,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,69b8a53a-9b64-11ed-8e78-5dac6d5c928d,75.03106732,5.4305744,-0.963741199,1.975213968,1.075142096,67.94360829,3.283066388,1.370546035,-6.269446409,4.122969837,0.507289109,11.23894989,-6.036062861,58.73435308,43.32120469,1306.980358,2152.511378,51.90066991,0.264578034,0.854770172,-0.446504667,,,,,,,,,,,,,,,,,0.997362223,1,,,high,high,51.01091859,-36.936231,54.44992402,Devin Russell,,Maryland,
158,1/23/23,16:25:29,11,2,Michael Walsh,walshmi46,Left,Maryland,Ian Petrutz,petruia42,Left,Maryland,Stretch,4,Bottom,1,1,0,Slider,,StrikeSwinging,,,,0,0,,75.75869909,0.025957267,1.373381234,2614.386777,306.5549993,4:15,5.439624025,-0.888151035,6.942727364,-51.2497031,-2.844997342,10.04309208,1.192815374,1.21848355,69.5725118,-9.597333622,3.276784806,0.500743493,,,,,,,,,,,,-5.056066584,-1.558423605,0.777985147,50,5.414957579,-2.9070373,-110.2408388,-1.297512209,-6.166401595,21.23603838,-34.07471004,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,765924eb-9b64-11ed-a080-376caec31d62,75.85116468,5.430340728,-0.890320792,0.140705634,1.401118885,69.63205364,1.202658171,1.220299407,-9.466404201,3.300631655,0.500642667,9.783071808,-5.731623439,66.73497687,23.16427249,1032.642889,2401.804921,39.49847431,0.235250603,0.91868768,-0.31728552,,,,,,,,,,,,,,,,,0.997622068,1,,,high,medium,69.1521355,-60.76084499,54.37727264,Devin Russell,,Maryland,
159,1/23/23,16:25:48,11,3,Michael Walsh,walshmi46,Left,Maryland,Ian Petrutz,petruia42,Left,Maryland,Stretch,4,Bottom,1,1,1,Slider,,BallCalled,,,,0,0,,74.73763806,0.403291548,0.558796558,2598.169124,302.3847432,4:00,5.366386179,-0.909959921,6.973609293,-53.57338251,-3.826248124,12.33383749,1.466477058,0.557086987,68.27762178,-8.602910407,3.473099137,0.507639674,,,,,,,,,,,,-6.55959471,-2.213698568,0.861249031,50,5.36953021,-1.378379065,-108.7696736,-0.613582966,-7.771702654,21.04234876,-34.79680416,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,81703e05-9b64-11ed-8093-a3ef3d6416b5,74.82521898,5.356236072,-0.910757628,0.528735204,0.569354903,68.32877903,1.474709549,0.557577488,-8.47170833,3.480484917,0.507541404,12.2321579,-6.944949463,58.75929667,26.14212817,1347.500217,2221.42431,51.86345277,0.277781663,0.854996039,-0.437971598,,,,,,,,,,,,,,,,,0.994993381,1,,,high,high,66.47208754,-57.23798426,54.34639071,Devin Russell,,Maryland,
160,1/23/23,16:26:12,11,4,Michael Walsh,walshmi46,Left,Maryland,Ian Petrutz,petruia42,Left,Maryland,Stretch,4,Bottom,1,2,1,Four-Seam,,InPlay,,LineDrive,Double,0,1,,85.58411699,-2.235510246,0.983643428,2310.444297,162.3292361,11:30,5.970449108,-0.349911504,6.949369741,-23.16330961,15.90843771,-3.776655789,2.192477433,-0.088052905,76.69695503,-5.433492453,-0.03446127,0.442618911,101.2997059,16.91518379,21.57484973,1667.381875,,,,336.7174485,,25.66800465,3.371574324,2.209950238,9.239399365,0.276707977,50,5.788333224,-2.032459057,-124.4971788,-5.516827344,3.452377306,26.07910468,-17.74028898,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,8fed9a91-9b64-11ed-908e-d7ae153c2e35,85.76387981,5.969925705,-0.352370562,-2.230110796,1.013142556,76.85079421,2.193462912,-0.086108128,-5.416842566,-0.002824437,0.442461764,-4.082070445,14.41265009,39.35784233,77.63810477,1786.436429,1465.19546,77.32003888,-0.736718085,0.634161776,0.234702589,35.63801591,90.12691824,29.47373148,0.155365524,0.553419802,2.149507367,145.8511271,303.4898496,44.04188165,46.05409347,0.864264189,0.894195258,-0.080943932,-0.440298673,,,0.996181385,1,0.993199533,59.45310814,high,high,20.12592252,-61.80127276,54.37063026,Devin Russell,,Maryland,
161,1/23/23,16:27:01,12,1,Michael Walsh,walshmi46,Left,Maryland,Kevin Keister,keistke42,Right,Maryland,Stretch,4,Bottom,1,0,0,Four-Seam,,BallCalled,,,,0,0,,85.10874229,-0.527157835,0.531657639,2210.126173,159.6146663,11:15,5.886550778,-0.450986151,7.022505949,-23.71686203,14.25794334,-4.17769687,3.532581122,-0.341753695,77.54969049,-4.176677884,-0.026349314,0.444182121,,,,,,,,,,,,2.350889929,7.938090634,0.413135231,50,5.834988474,-1.032551993,-123.9187994,-1.835905995,3.636719247,25.95056894,-19.89418627,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,ad42b1b0-9b64-11ed-99e2-ab87ac714f55,85.28736708,5.885612586,-0.453729314,-0.516503467,0.565257556,77.70375009,3.53377893,-0.339650578,-4.15650607,0.007963049,0.444024343,-4.510581798,12.76470183,44.03794766,86.66067844,1588.814526,1536.335284,71.88795576,-0.673856983,0.69513465,0.250408836,,,,,,,,,,,,,,,,,0.996506738,1,,,high,high,12.00574159,-19.73261757,54.29749405,Devin Russell,,Maryland,
162,1/23/23,16:27:35,12,2,Michael Walsh,walshmi46,Left,Maryland,Kevin Keister,keistke42,Right,Maryland,Stretch,4,Bottom,1,1,0,Slider,,BallCalled,,,,0,0,,73.76596707,2.010158471,-1.274210867,2483.578908,299.2275159,4:00,5.506434304,-0.837629009,6.919263378,-53.23626913,-3.2473874,11.18120145,3.369112618,-0.526952926,67.95023571,-6.572726822,1.950310576,0.514660697,,,,,,,,,,,,-6.767945311,-2.58951034,0.929354373,50,5.632153046,2.084745164,-107.2793709,2.357842254,-7.821608471,20.00258356,-35.16670616,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,c1451ab8-9b64-11ed-9e03-a3362b4cd4e6,73.85779101,5.496305894,-0.838671999,2.135773934,-1.260512444,68.00935297,3.377041667,-0.526298158,-6.443815821,1.960504465,0.51456028,11.02601446,-6.294417443,59.3966153,12.22095706,1264.370786,2137.646068,50.90922544,0.248578964,0.860711959,-0.444278541,,,,,,,,,,,,,,,,,0.996824267,1,,,high,high,79.00113771,-36.07624974,54.40073662,Devin Russell,,Maryland,
163,1/23/23,16:27:51,12,3,Michael Walsh,walshmi46,Left,Maryland,Kevin Keister,keistke42,Right,Maryland,Stretch,4,Bottom,1,2,0,Four-Seam,,BallCalled,,,,0,0,,84.46076037,-0.556894762,-0.114401222,2200.685784,167.3540323,11:30,6.030038968,-0.19227767,6.836804411,-24.56521311,14.28257457,-2.322232218,3.501839274,-0.76769011,76.978931,-4.44012867,-0.834157435,0.449149958,,,,,,,,,,,,1.140280832,7.953207584,0.202408867,50,5.973061926,0.310425849,-122.9442575,-1.932754491,1.736860547,25.47435701,-20.05982993,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,cab14e30-9b64-11ed-a89d-d951477c7937,84.63854541,6.028942481,-0.194626318,-0.544344796,-0.085757908,77.13175664,3.503194628,-0.765900178,-4.417464533,-0.804997398,0.448988384,-2.611025894,12.74193181,46.63533579,85.82926554,1511.077297,1599.894785,68.66392775,-0.669982393,0.726998282,0.150323285,,,,,,,,,,,,,,,,,0.997308694,1,,,high,high,12.75397716,-5.149013851,54.48319559,Devin Russell,,Maryland,
164,1/23/23,16:28:14,12,4,Michael Walsh,walshmi46,Left,Maryland,Kevin Keister,keistke42,Right,Maryland,Stretch,4,Bottom,1,2,1,Slider,,BallCalled,,,,0,0,,74.07184113,0.334593896,-0.745135748,2672.338641,303.3999895,4:00,5.492077244,-0.932362607,6.752563524,-57.58955106,-4.106941132,12.08683257,1.625783384,-0.525047439,66.18657681,-8.87332536,2.106087702,0.514309325,,,,,,,,,,,,-6.887875063,-2.460268823,0.98486218,50,5.487639411,1.074441968,-107.7602905,-0.844668806,-8.014839586,20.54679554,-35.03685702,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,d8eba682-9b64-11ed-b902-d925d0282092,74.15647497,5.481220851,-0.933610216,0.46682941,-0.729112799,66.22853478,1.634638491,-0.52404679,-8.731725242,2.121714271,0.514212111,11.86767637,-7.530193373,60.43172285,15.27524611,1318.693217,2324.315385,49.3460371,0.271640355,0.869768281,-0.411964386,,,,,,,,,,,,,,,,,0.997048795,1,,,high,high,76.25229019,-32.6257084,54.56743648,Devin Russell,,Maryland,
165,1/23/23,16:28:33,12,5,Michael Walsh,walshmi46,Left,Maryland,Kevin Keister,keistke42,Right,Maryland,Stretch,4,Bottom,1,3,1,Four-Seam,,BallCalled,Walk,,,0,0,,84.7112086,-2.997677837,1.621605356,2272.35596,159.2235851,11:15,5.932427109,-0.455030096,7.110359793,-24.19138701,14.18078928,-3.2976023,1.21979915,0.581430876,76.94275685,-6.764545166,1.523745937,0.448872708,,,,,,,,,,,,2.543515666,8.474547443,0.984206482,50,5.0658081,-4.572878482,-122.3467988,-5.261067838,3.842305908,24.89869262,-19.37216118,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,e3f7142e-9b64-11ed-8e20-5b62fca531da,84.87968537,5.931302322,-0.457636633,-2.984512182,1.654077441,77.08918321,1.221177745,0.583501756,-6.741477428,1.557604876,0.448733227,-3.594042302,12.75432553,47.91014052,96.82229074,1523.149483,1686.302837,67.0295284,-0.62670717,0.74209449,0.237768567,,,,,,,,,,,,,,,,,0.987599658,1,,,high,high,2.859692962,19.70167251,54.20964021,Devin Russell,,Maryland,
166,1/23/23,16:29:05,13,1,Michael Walsh,walshmi46,Left,Maryland,Luke Zeisloft,,Right,Maryland,Stretch,4,Bottom,1,0,0,Slider,,StrikeSwinging,,,,0,0,,75.35897235,0.046089794,0.624833489,2632.581762,309.0120792,4:15,5.436024458,-1.000536692,6.904009353,-53.07823315,-4.070619083,10.5310172,1.615377385,0.558351062,68.75287659,-8.247144065,3.124023543,0.503852366,,,,,,,,,,,,-5.541203903,-2.229966639,0.946815029,50,5.411545489,-1.473367503,-109.671013,-1.309484278,-6.682922883,21.16374609,-34.8634823,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,f766f6a1-9b64-11ed-89d9-c9689c055823,75.44667436,5.426147134,-1.00252781,0.168415684,0.650406608,68.80660326,1.623434472,0.559866569,-8.118200863,3.147940429,0.50375504,10.29095334,-7.080899341,64.11256387,23.5250024,1149.397078,2368.411512,43.6604513,0.27483565,0.899653544,-0.3392475,,,,,,,,,,,,,,,,,0.997153245,1,,,high,high,68.82749878,-55.41713038,54.41599065,Devin Russell,,Maryland,
167,1/23/23,16:29:23,13,2,Michael Walsh,walshmi46,Left,Maryland,Luke Zeisloft,,Right,Maryland,Stretch,4,Bottom,1,0,1,Slider,,StrikeCalled,,,,0,0,,74.94920771,1.128091548,-0.959764979,2617.917546,305.8442658,4:15,5.475379302,-1.060357964,6.731172247,-54.02277286,-4.195156405,10.55867786,2.672701726,-0.83696548,68.36924693,-7.137180689,2.219088888,0.508307324,,,,,,,,,,,,-6.318721849,-2.850319092,1.13091627,50,5.534848689,1.524999239,-109.0174036,0.672763435,-7.535509299,20.78456317,-35.57325065,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,01c888d7-9b65-11ed-b85e-9950c6dbb023,75.03785135,5.465181083,-1.061966907,1.255212604,-0.938868047,68.42429788,2.68092663,-0.835746877,-7.004607761,2.238291375,0.508210212,10.30768655,-7.303899029,61.63295789,11.25794362,1243.820082,2303.563301,47.51181272,0.278221628,0.879922022,-0.385136288,,,,,,,,,,,,,,,,,0.99484819,1,,,high,high,79.86785859,-42.99726438,54.58882775,Devin Russell,,Maryland,
168,1/23/23,16:29:43,13,3,Michael Walsh,walshmi46,Left,Maryland,Luke Zeisloft,,Right,Maryland,Stretch,4,Bottom,1,0,2,Slider,,Foul,,,,0,0,,74.77912224,0.377664757,0.35338427,2515.89969,302.3446521,4:00,5.356381153,-0.89063759,6.970260837,-52.78955978,-2.986567082,11.41566845,1.789393166,0.995709874,68.30505233,-8.062029325,4.181643511,0.50719073,86.86776324,10.45883859,-80.97150905,2244.706669,,,,184.0002544,,-85.19442443,1.575432577,-6.325481914,-2.078437684,0.857755152,50,5.357708278,-0.975424471,-108.8385314,-0.656255397,-7.509972974,20.92457272,-34.64168937,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,0e0134e1-9b65-11ed-8e08-67403f99502d,74.86805097,5.34645791,-0.891594363,0.50031887,0.365926056,68.36104292,1.79738338,0.996366008,-7.934360099,4.191700467,0.507091271,11.26283481,-6.101855976,59.79719235,6.959555462,1265.654259,2174.366701,50.30622897,0.26914382,0.864250156,-0.425009731,-84.36613216,13.40529038,15.7690274,-2.666233408,4.428842392,2.546535202,-183.3534405,15.41458705,1.751495173,-15.73324142,0.062938243,-0.194636139,0.018359826,0.980703671,,,0.99664955,1,0.995817763,43.40177908,high,high,83.73640641,-46.53883542,54.34973916,Devin Russell,,Maryland,
169,1/23/23,16:30:11,13,4,Michael Walsh,walshmi46,Left,Maryland,Luke Zeisloft,,Right,Maryland,Stretch,4,Bottom,1,0,2,Four-Seam,,InPlay,,GroundBall,Error,0,1,,84.21984237,-2.76424797,-0.226051215,2313.928742,158.3268571,11:15,5.913954094,-0.42602251,7.013912678,-24.55836786,14.38859193,-3.801514402,1.426757006,-0.846214661,76.35087485,-6.850060342,-0.442390076,0.449167478,38.02160931,29.93128416,-11.31296326,,,,,81.48491434,,-10.9614757,1.741718209,2.009281215,8.651553499,0.444937965,50,5.693598153,0.593303937,-122.5000397,-6.625278044,3.041560388,25.05915547,-19.07771333,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,1e335cee-9b65-11ed-8731-07b015a9bfbf,84.38933541,5.91284405,-0.428813105,-2.751280177,-0.191200583,76.49641188,1.428155835,-0.844017357,-6.826693517,-0.406290815,0.449012594,-4.120128996,12.91410366,45.8772571,97.49936169,1610.952073,1661.053774,69.61977886,-0.646980633,0.717850012,0.257113634,-6.463825183,32.3102384,18.97130025,0.399094689,3.186421543,1.517720578,-15.49426926,79.99824301,,,,,,,,,0.996021358,1,,10.31781688,high,high,2.250149019,-16.44370493,54.30608732,Devin Russell,,Maryland,
170,1/23/23,16:30:53,14,1,Michael Walsh,walshmi46,Left,Maryland,Jacob Orr,orr--ja43,Right,Maryland,Stretch,4,Bottom,1,0,0,Slider,,BallCalled,,,,0,0,,75.48414574,0.234831675,2.497182449,2575.074931,311.0176208,4:15,5.384368637,-0.774408629,6.975014852,-55.04544785,-4.683532332,11.3343216,1.438640786,2.560961537,68.0767386,-8.594214612,5.553023569,0.503439302,,,,,,,,,,,,-5.536382026,-2.820962144,0.578995602,50,5.374602217,-5.086523021,-109.7469605,-0.949046479,-6.666234315,21.73278847,-35.57070729,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,379c5223-9b65-11ed-8a09-030efd2fd00a,75.57021943,5.374035071,-0.775509726,0.362439733,2.511475541,68.12417745,1.447107983,2.561814882,-8.458477397,5.566298388,0.503344807,11.14803595,-8.00317987,57.06821045,25.0069358,1399.914269,2161.307693,54.3640207,0.35678623,0.839318369,-0.410180766,,,,,,,,,,,,,,,,,0.997372169,1,,,high,high,67.49375434,-56.33798157,54.34498515,Devin Russell,,Maryland,
171,1/23/23,16:31:12,14,2,Michael Walsh,walshmi46,Left,Maryland,Jacob Orr,orr--ja43,Right,Maryland,Stretch,4,Bottom,1,1,0,Four-Seam,,StrikeCalled,,,,0,0,,82.52800643,-0.791891946,-0.722617528,2169.79122,162.1602723,11:30,5.912176157,-0.544459763,6.878727153,-26.83571181,13.88621502,-3.131424962,2.918378358,-0.88615614,75.22899466,-5.422470813,-0.259755979,0.459288617,,,,,,,,,,,,1.490569715,7.773119032,0.602154741,50,5.836400175,1.606254357,-120.1264103,-2.441512887,2.16816529,24.2570171,-20.86736147,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,42e3a1e6-9b65-11ed-a9c7-fd479774d7e4,82.70102453,5.910686164,-0.547283846,-0.774508432,-0.687815482,75.3766258,2.920030807,-0.884036164,-5.394997145,-0.225196004,0.459124929,-3.451016411,12.27064796,47.7348085,87.19227435,1459.321381,1605.731934,67.25630409,-0.640224327,0.740039834,0.206043332,,,,,,,,,,,,,,,,,0.991916287,1,,,high,high,11.52695537,-37.70280189,54.44127285,Devin Russell,,Maryland,
172,1/23/23,16:31:28,14,3,Michael Walsh,walshmi46,Left,Maryland,Jacob Orr,orr--ja43,Right,Maryland,Stretch,4,Bottom,1,1,1,Slider,,InPlay,,LineDrive,Single,0,1,,73.86901683,1.886844859,-0.703997636,2543.302627,302.6704909,4:00,5.436720592,-0.863896393,6.818302677,-55.45910877,-4.251876906,11.7435963,2.87600539,-0.258488621,64.83125368,-7.613048868,2.992009697,0.515035509,92.971963,8.47800821,-26.16034212,1689.286356,,,,148.0834241,,-29.22943015,1.245776077,-6.586548673,-2.882017174,0.912784455,50,5.554680259,1.012098994,-107.4308924,2.08499336,-7.626926197,20.20716403,-35.51129544,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,4c40a9b5-9b65-11ed-adcb-e5c4ea68c927,73.95849391,5.426418238,-0.865073267,2.015527876,-0.688521537,64.87650448,2.884955876,-0.257420376,-7.468939982,3.008739287,0.51493779,11.59621207,-7.385509963,59.06854083,25.54933743,1307.288836,2181.601282,51.40123011,0.277467358,0.857782813,-0.432689855,-40.54199971,82.53638465,13.70683672,0.083976431,2.32523789,3.017935213,-72.3103168,129.2281648,-2.721123483,-14.42846763,-0.097950502,-0.149261145,-0.182072847,0.971890214,,,0.996622874,1,0.99671103,55.6665014,high,high,67.00559339,-53.57494047,54.50169732,Devin Russell,,Maryland,
173,1/23/23,16:33:46,15,1,Travis Garnett,garnetr44,Left,Maryland,Elijah Lambros,lambrel42,Right,Maryland,Stretch,5,Top,0,0,0,Sinker,,Foul,,,,0,0,,89.11721271,0.047345513,2.288383396,2428.585946,135.0545136,10:30,6.015434204,-2.009628899,6.802510142,-23.20973757,12.61661534,-10.35941846,3.6265053,-1.267309239,80.16428149,-4.66798242,-0.878521422,0.426645565,,,,,,,,,,,,6.303483555,6.861572047,1.834831585,50,6.006776908,-4.849182743,-129.6016055,-0.606657324,10.64926863,28.7816249,-20.58193179,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,9ee6adfa-9b65-11ed-ad74-fff1f3518a6f,89.30083126,6.014711784,-2.014016174,0.055301007,2.341819801,80.31654413,3.62765305,-1.263912502,-4.648728107,-0.823085004,0.426498082,-10.89244425,11.1635538,35.82747733,26.79612073,1969.056671,1421.564463,81.07831944,-0.573855506,0.585346574,0.572764564,,,,,,,,,,,,,,,,,0.997079054,1,,,high,high,65.88349898,68.84621581,54.51748986,Jake Walman,,Maryland,
174,1/23/23,16:34:41,15,2,Travis Garnett,garnetr44,Left,Maryland,Elijah Lambros,lambrel42,Right,Maryland,Stretch,5,Top,0,0,1,Four-Seam,,Foul,,,,0,0,,88.96448595,-3.851669817,1.891037051,2337.104865,141.6854907,10:45,6.30083405,-1.659646746,7.071455131,-21.35653648,13.58371714,-8.158826678,1.286244981,-0.411153741,80.22845085,-6.854367254,0.856741227,0.430592098,,,,,,,,,,,,5.297575217,8.309687123,1.793063347,50,5.405152865,-5.20733376,-127.6715611,-6.68431029,8.707096479,27.31838941,-18.51624492,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,bf029a2b-9b65-11ed-8701-1b940eaf4c51,89.13910803,6.300149814,-1.663278497,-3.844080177,1.93491753,80.37699507,1.287244901,-0.408329296,-6.837562742,0.90275039,0.430460665,-8.559371778,12.30655664,35.36926009,82.39435929,1905.765208,1352.818584,81.54384669,-0.639808837,0.578843767,0.505553702,,,,,,,,,,,,,,,,,0.98454419,1,,,high,high,15.84502585,-32.29479664,54.24854487,Jake Walman,,Maryland,
175,1/23/23,16:35:06,15,3,Travis Garnett,garnetr44,Left,Maryland,Elijah Lambros,lambrel42,Right,Maryland,Stretch,5,Top,0,0,2,Curveball,,BallCalled,,,,0,0,,77.66347895,-1.776411454,2.739865769,2955.764924,317.1852772,4:30,6.089911939,-1.799261101,7.061998313,-52.88476708,-6.629831029,12.12779134,0.042142247,1.740171725,71.41337571,-11.66605176,5.044367968,0.489497598,,,,,,,,,,,,-5.7597349,-3.057782017,1.589529883,50,5.931714846,-5.716952829,-112.8351807,-4.88622312,-7.307363735,23.58099996,-36.0534513,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,cdf1b5b8-9b65-11ed-b5da-518f118f93c6,77.74240143,6.079033964,-1.800521014,-1.643103219,2.756121563,71.45470722,0.053275698,1.741083038,-11.51965467,5.056004965,0.489409435,11.97352768,-9.862400471,57.60514905,66.0599321,1583.55374,2495.777202,53.57509073,0.393002891,0.844376081,-0.364112294,,,,,,,,,,,,,,,,,0.997214513,1,,,high,medium,30.54611222,-32.85215702,54.25800169,Jake Walman,,Maryland,
